Year,Country,City,Location,Type,Extra,Artwork
2009,Mexico,+ACI-Mexico, D.F.+ACI-,Dorkbot +AEA-Central del Pueblo Venezuela,Artist Talk,,Div
2009,Singapore,Singapore,Instinc,Artist Talk,,Div
2009,Germany,Frankfurt,Beyond Vortragsreihe +AEA-Franken Architekten,Lecture,,Div
2010,Germany,Osnabr+APw-ck,European Media Festival,Lecture,given by CCO Malte Scholz (TGD),The Grand Defender
2010,China,Shanghai,Dorkbot +AEA-Xindanwei,Artist Talk,,Div
2011,India,Bangalore,Pecha Kucha ,Lecture,,Div
2011,India,Bangalore,Jaaga,Artist Talk,,Div
2011,China,Shanghai,Goethe Institut,Artist Talk,,Large Scale
2011,China,Chongqing,DuC+AC0-N +AEA-Chongqing University,Lecture,,Div
2012,Germany,Berlin,Brecht Tage,Lecture,,Dialogues on Stage
2012,China,Shanghai,Siva Salon 411,Lecture,,Div
2012,Germany,Halle,Werkleitz Festival,Artist Talk,,The An+AC0-Archic Device
2012,Ukraine,Kiev,Ya Gallery,Artist Talk,,The First Twenty Years
2012,Ukraine,Dnipropetrovsk,Ya Gallery,Artist Talk,,The First Twenty Years
2014,USA,Washington D.C.,Goethe Institut,Artist Talk,,The Secret Race
